#Generated in a cylinder of r = 2m and total height of 4 m
#
# Neutrino electron elastic scattering from SN at 10kpc
#
# Time of Flux | Mean energy of nu | nu energy | costheta of e- from z dir | e- energy | event weigh | Primary Position (R(m), Theta, Phi) | Primary direction (Px,Py,Pz)  |Total hits | PMTs hit |...for PMT hit...| PMT number | Hits in that PMT |...for Hit...| photon wavelengh | hit time |#
0.258434	1.65059	1.60964	2.31995	
-0.802025	-0.766709	1.58833	1.93749	
-0.441386	-1.30144	1.78858	2.25557	
-0.382702	-0.335261	-0.781931	0.932886	
-0.355623	1.16366	-0.526959	1.32599	
-1.8042	0.0905557	0.992307	2.06107	
-1.62306	1.11726	1.58202	2.52693	
-0.0174364	-1.8783	0.127544	1.8827	
-0.176169	1.41141	0.753137	1.60945	
-0.189547	1.91158	1.54461	2.46493	
-0.0230511	1.22731	-1.46409	1.9106	
-0.497766	0.189264	-0.836712	0.991806	
-0.101666	-1.04052	-1.4097	1.75507	
0.316568	0.419239	1.75898	1.83575	
0.455679	1.52496	0.689683	1.73459	
-0.54207	-0.70468	1.46834	1.71652	
0.649175	-1.07326	-1.40737	1.88521	
-1.35247	-0.061029	-1.53501	2.04674	
-0.122962	-0.500484	-1.35706	1.45163	
0.970766	-0.697246	-0.594969	1.33511	
0.28864	-1.49485	-1.53606	2.16273	
1.01854	0.680784	1.82807	2.20062	
-0.882106	-1.12973	0.230681	1.45176	
-0.77541	1.43209	1.31343	2.09219	
-1.8685	-0.692057	0.878318	2.17754	
0.967027	-0.574181	-0.133607	1.13255	
0.416918	-0.506955	-1.522	1.6575	
-0.0875695	-0.499817	1.31221	1.4069	
0.140753	1.47293	0.427592	1.54018	
-0.385159	-0.983762	-1.3896	1.7456	
-0.872023	0.0376415	-1.2602	1.53295	
-0.761535	0.00558937	-1.20259	1.42344	
1.4288	1.25304	0.32172	1.92746	
-1.77086	-0.800729	1.44664	2.42279	
-1.05779	-0.758581	-1.17023	1.75037	
-1.28583	0.13086	-1.05075	1.6657	
-0.980357	1.00094	-1.29443	1.90749	
-0.386469	1.05787	1.61712	1.97066	
-1.66277	0.237951	0.721629	1.82816	
1.76058	-0.151193	-0.142177	1.77277	
0.817433	-0.991615	1.74004	2.16315	
0.981129	1.64524	0.562303	1.9964	
-0.808119	0.604487	0.908954	1.35818	
-0.153133	0.162756	-1.87605	1.88931	
-1.25608	0.420012	1.20718	1.79205	
-0.898083	0.353785	0.559013	1.11544	
-1.73279	-0.168875	0.12371	1.74539	
1.01627	-1.41638	0.631959	1.85427	
0.85973	1.13073	-1.06006	1.77241	
0.58268	1.34011	0.685416	1.61406	
-1.10419	-1.61297	0.846893	2.13029	
1.33074	1.12439	-0.264686	1.76216	
1.69346	0.586681	-1.50836	2.34247	
0.913553	-0.15846	-0.75445	1.19536	
-1.44098	-0.54803	-1.79426	2.36561	
0.813444	1.07896	0.0529467	1.35227	
1.32392	1.20849	0.776098	1.95334	
-0.441032	0.436826	-1.43427	1.56284	
-0.365708	0.189644	0.0523016	0.415262	
-1.47039	0.616145	-1.21098	2.00204	
0.657809	-1.08752	-1.91	2.29424	
0.985605	-1.58681	-0.507547	1.93572	
1.01874	1.52792	0.491554	1.90105	
1.60128	0.986505	1.55175	2.43828	
0.55827	0.617458	0.795285	1.15126	
-0.332357	-0.287298	-1.84075	1.89244	
-1.34469	-1.21247	1.84115	2.58227	
-1.41732	-0.906994	-1.12901	2.02635	
1.3525	-0.821493	-1.19565	1.98335	
-0.897718	-0.917878	1.31405	1.83715	
-0.0220348	-1.28503	0.207339	1.30183	
1.10137	-0.115697	-0.749483	1.33721	
-1.59425	0.162764	1.01928	1.89923	
1.32082	1.49858	1.00611	2.23664	
-0.528462	1.50037	0.866706	1.81151	
-0.920402	1.22939	-1.78221	2.35262	
1.04802	-1.46731	1.69423	2.47422	
1.82417	-0.748721	0.605888	2.06283	
0.295089	-0.63521	0.749526	1.02585	
0.848154	1.77111	0.34335	1.99351	
1.41428	-0.302228	-0.359721	1.49028	
-1.907	0.122861	-1.27375	2.29656	
-1.54555	0.769375	0.302902	1.75283	
-0.374714	1.26743	0.310493	1.35764	
-1.32995	-0.292637	-0.0769091	1.36394	
0.764854	0.718976	0.767783	1.30054	
-0.282924	1.82603	1.53336	2.40117	
-0.497908	1.08579	-1.64662	2.03426	
0.985152	-1.30272	0.107517	1.63681	
0.85334	-0.369952	-1.27962	1.58192	
1.02373	1.21571	-1.34221	2.08026	
0.205376	0.281697	-1.56438	1.60275	
-1.09269	1.56272	0.0784397	1.90846	
0.619781	-0.711173	-0.137972	0.953379	
-0.583285	-0.396259	1.10042	1.30697	
-0.0502462	-1.00164	-0.889167	1.34031	
0.738421	0.427015	-1.52101	1.74387	
0.539131	-0.181167	1.06365	1.20617	
0.0208874	0.397806	-1.11881	1.18761	
-0.886293	0.174868	-0.655336	1.11605	
-0.26733	-0.980497	-1.22344	1.59048	
-0.849729	-0.891446	-1.99119	2.34127	
-0.0350301	1.17754	1.26057	1.72536	
0.21797	1.19619	-0.20811	1.23357	
0.490656	0.452821	-0.469197	0.816049	
-0.881683	0.526119	-1.97433	2.22534	
0.732077	1.40091	1.54582	2.2109	
-1.06104	-1.54666	0.340487	1.90628	
0.115646	-1.14551	0.861209	1.43779	
-0.106915	-1.38974	-1.90114	2.35736	
-0.52824	1.71936	1.1915	2.15752	
-0.601869	1.8228	-0.303061	1.94337	
0.718604	0.813366	-1.25665	1.66046	
-0.0367728	-1.15291	1.32621	1.75766	
0.62773	-0.689754	-1.22264	1.53774	
-0.570336	1.89512	0.603286	2.06899	
0.436809	0.666677	-1.5662	1.75734	
-0.965662	0.611099	1.321	1.74671	
0.640584	-1.7757	0.480007	1.94779	
1.54494	0.682305	-0.338001	1.72239	
0.777422	0.45479	-1.58555	1.82351	
-1.78943	0.583098	1.51742	2.41756	
-1.83638	-0.362998	-1.70059	2.52904	
-1.44401	0.372296	0.969661	1.77877	
0.357791	-1.31666	-1.9276	2.36162	
1.65035	0.164715	-1.10146	1.99098	
1.95161	-0.0487306	0.711514	2.07784	
1.65863	-0.827793	-1.90719	2.65964	
-0.617567	-1.20195	-1.31543	1.88585	
-1.51069	-0.297781	-1.42679	2.09919	
1.47775	1.07955	-1.39611	2.3018	
1.77901	0.666979	0.664183	2.01268	
0.839533	0.414121	0.891088	1.29242	
0.851891	-1.55989	-1.00935	2.04396	
-0.242989	-0.0479563	0.115995	0.273493	
1.6739	-0.990677	1.48638	2.448	
0.179094	-0.833719	0.850909	1.20466	
-0.543054	1.14466	-1.8222	2.21936	
-1.12102	0.165226	0.315858	1.17633	
-0.139411	-0.862741	-1.60986	1.83178	
0.617585	0.853862	-1.14715	1.5577	
-0.473769	0.31671	-1.27416	1.3958	
-0.233454	0.115031	-0.942912	0.97817	
0.400202	-0.94451	-0.354302	1.08526	
0.772777	-1.19223	-1.20319	1.86179	
-0.725036	-1.14703	-1.53503	2.04883	
-0.0515476	0.194158	0.411483	0.4579	
-0.106982	1.71201	-1.72436	2.43224	
-0.366269	1.57818	1.48186	2.19561	
-0.594248	-0.538925	1.20715	1.44941	
-1.0926	1.26016	0.949642	1.91927	
0.63249	0.283289	-1.80573	1.93415	
-0.674945	-1.23539	1.64896	2.16814	
-0.29065	-1.01467	-1.71498	2.01375	
-0.585456	-0.0428969	1.47742	1.58977	
-0.151402	0.0911632	-0.724793	0.746029	
0.447819	0.698115	0.376644	0.910916	
0.639394	0.639435	-1.52244	1.77074	
-0.945023	1.58875	0.81629	2.02077	
0.624475	0.587423	0.845021	1.20378	
-1.74287	-0.170064	-0.0631824	1.75229	
0.375375	1.39288	1.2659	1.91925	
0.291941	-0.890926	-0.88476	1.2891	
0.813123	-0.364445	1.35227	1.61945	
-0.172327	-0.0742297	-0.776426	0.798777	
0.681989	-1.85668	1.58972	2.53764	
0.164209	1.3651	1.41042	1.9697	
-1.3366	-0.913752	-0.823134	1.81631	
-0.644098	1.32893	-1.21054	1.90954	
-1.29388	-1.33284	-0.779824	2.01463	
0.211075	1.11705	-1.26001	1.69705	
1.68294	0.973429	0.133014	1.94873	
-0.390032	0.172787	-1.9827	2.02807	
-1.7048	-0.121556	-0.652185	1.82934	
-0.469884	-0.375584	1.8595	1.95438	
-1.24305	-0.475779	-1.27339	1.84203	
-1.86919	-0.401634	1.09771	2.20457	
1.21649	0.0638106	-0.824523	1.47097	
-0.37321	1.6178	0.649994	1.78299	
1.46218	0.431251	0.12425	1.52951	
-0.289932	0.0312797	-1.03535	1.07563	
0.296604	-0.256681	-1.02578	1.09822	
1.44852	-0.103767	1.40751	2.02239	
1.07729	-1.15504	1.01845	1.87934	
1.51684	1.03321	0.0455455	1.83586	
0.496095	-1.20154	1.97975	2.36838	
-0.150748	0.0175788	1.80353	1.8099	
1.29663	0.704423	0.375915	1.52276	
0.358759	-1.77735	-0.271598	1.83342	
-0.273785	0.575402	-0.696299	0.943863	
-1.97108	0.211438	-0.64427	2.08446	
-0.0149435	0.536912	0.168259	0.562858	
-0.053051	-1.26181	0.50682	1.36082	
1.35832	-0.860813	-0.0751705	1.60987	
-0.446819	1.16446	1.42036	1.89025	
0.499963	0.906127	-0.708508	1.2542	
0.672701	0.277445	-1.85174	1.98959	
0.192464	1.96472	-0.750064	2.11182	
-1.36202	0.296005	-1.61847	2.13592	
0.121051	1.89064	1.05932	2.17056	
-1.73834	0.22215	-1.40955	2.249	
1.00001	0.700099	-0.95714	1.55122	
-1.8301	-0.0827185	1.29701	2.24462	
0.412049	0.955554	-1.52431	1.84564	
0.305058	-0.910716	1.14385	1.49361	
-1.04616	-0.981134	-1.0688	1.78869	
-0.894124	0.909329	0.70672	1.45801	
0.392731	-1.13159	-1.11831	1.6387	
-0.0458558	0.467559	-1.64913	1.71474	
-0.128402	0.600709	-1.21556	1.36196	
0.105519	-0.292524	0.516623	0.602996	
0.263282	-0.846411	-0.210991	0.911178	
1.46838	0.0546839	-1.51214	2.10849	
0.956097	-0.115941	1.24317	1.57259	
1.02397	0.0322471	-1.19196	1.57173	
0.687543	-0.359845	0.219661	0.806507	
-0.197876	-1.97322	-1.07644	2.25643	
-0.873968	1.13765	0.437982	1.49997	
-0.150471	0.8507	1.53386	1.76042	
0.762287	1.25151	0.745745	1.64423	
0.188226	0.725965	0.194417	0.774759	
1.70184	0.239079	-0.273058	1.74011	
-1.10574	-0.284826	0.232896	1.16534	
-1.3687	1.05863	1.88325	2.55747	
-1.87316	-0.144602	-0.390032	1.9188	
-1.0294	-0.712003	-0.528705	1.35873	
1.04976	-1.56182	1.20382	2.23394	
0.559611	-1.71338	-1.67923	2.46346	
0.0398937	0.826218	1.29092	1.5332	
-1.13792	-1.43796	1.88316	2.62848	
0.814687	-1.53562	-0.0785271	1.74012	
-0.45294	-0.0270666	-0.441638	0.633191	
-0.462193	1.72484	-1.47241	2.31445	
-1.07649	1.5359	-1.92282	2.68609	
-1.65432	-0.337678	-0.672649	1.81749	
0.0528833	-0.364356	1.76039	1.79848	
0.0945085	-1.1984	-0.924879	1.51674	
-0.00914037	1.50641	0.592693	1.61884	
1.29097	0.987061	-0.354364	1.66327	
0.263234	-0.304211	-1.21725	1.28201	
-0.887511	-0.321718	0.556419	1.0958	
-0.316658	1.86008	0.445365	1.93869	
0.927084	0.904896	-1.61925	2.07371	
0.800501	1.09957	1.39749	1.95009	
0.490662	-0.910411	-1.01049	1.44592	
0.169667	0.28612	-0.796129	0.862828	
-0.143812	0.732967	0.315896	0.810995	
-0.411109	1.74039	-1.19314	2.14978	
1.05538	0.262714	-1.57897	1.91729	
0.384902	-0.589762	-0.514415	0.872119	
1.06025	0.269017	0.613536	1.25416	
0.974805	0.242899	1.0833	1.47743	
-1.00163	1.29947	1.38555	2.14747	
-0.311732	1.43805	1.40367	2.03358	
1.24011	0.962349	1.87699	2.44685	
1.53234	0.0895178	-0.796572	1.72934	
0.462224	-0.592968	0.0864096	0.756788	
-0.526167	-0.959208	-1.67481	2.00048	
-0.579807	-0.789211	-0.207497	1.00104	
-0.732147	0.840377	0.137945	1.12308	
0.0615199	1.15626	0.506989	1.26402	
-0.348722	-0.262271	-0.188782	0.475428	
-0.26207	-0.377046	-0.701423	0.838355	
1.14327	-0.771591	1.66134	2.15928	
1.78248	-0.152738	0.0727803	1.79049	
1.68371	-0.708987	-1.87615	2.61868	
-0.582653	1.11623	-1.20313	1.74154	
0.256703	0.558867	0.829833	1.03289	
0.255439	-0.01937	-0.749444	0.792017	
-1.69833	-0.342355	-1.56014	2.33143	
-0.514541	-1.00602	-0.0529763	1.13121	
0.818537	-0.190309	0.908458	1.23754	
-0.145692	-0.401808	-1.82254	1.87199	
-1.1503	-1.55598	-0.381961	1.97235	
-0.678877	1.32614	0.869735	1.7251	
-0.730995	0.809617	-0.398768	1.1614	
0.701764	-0.167941	-1.71817	1.86354	
-0.0526165	0.206737	-1.89291	1.90489	
1.08665	0.624563	-1.52202	1.97166	
-0.968541	-0.377869	-0.979592	1.42845	
0.936553	1.18709	1.28254	1.98273	
0.393144	0.711215	-1.92513	2.08962	
-0.0691762	0.163856	-1.72549	1.73464	
0.0954268	-0.964142	1.33314	1.64801	
0.656696	0.975691	0.673473	1.35528	
0.555772	-1.19333	0.194174	1.33064	
1.16075	1.24926	-0.181028	1.71486	
0.783966	0.738006	0.39825	1.14798	
0.836725	1.01078	0.402655	1.37256	
1.48527	-0.515522	-0.805434	1.7665	
0.49412	-1.71817	0.563899	1.87463	
0.15527	0.60702	-1.60289	1.721	
0.0235087	1.88738	-1.14071	2.20544	
-0.871356	0.848408	0.858962	1.48892	
-1.01461	-0.297236	-0.0461589	1.05826	
-0.603403	-1.87145	1.2843	2.34859	
0.120767	1.59101	-0.656417	1.72533	
0.773396	-1.25505	-1.89901	2.40407	
-1.36136	1.06611	0.848571	1.92613	
0.773649	-1.55253	0.0192633	1.73472	
1.16533	-1.24219	-0.646339	1.82175	
1.73965	0.856128	1.00195	2.18249	
-0.253102	-1.09024	0.806729	1.37967	
0.641678	1.19897	1.30126	1.88216	
1.79209	-0.83774	0.912139	2.17839	
0.0110501	-0.530397	0.295457	0.607238	
1.19578	-0.712708	1.18018	1.82501	
-1.21285	-0.268351	1.86394	2.23993	
-0.758046	1.28868	-0.262097	1.5179	
-1.42439	-1.17739	1.30392	2.26171	
-0.531682	0.892273	-0.795401	1.30824	
-1.28116	-0.792576	1.23084	1.94538	
-0.204494	-1.40168	1.9644	2.42186	
-0.278707	0.0170205	0.556438	0.622567	
-0.581268	1.14621	-1.72794	2.15348	
-1.12988	1.52981	-0.848284	2.08244	
1.62588	0.688279	1.12029	2.09099	
-1.95781	0.12489	-0.093673	1.96402	
-0.12632	1.28357	-1.31112	1.83917	
-0.0264289	0.629952	1.89466	1.99681	
0.443853	0.524816	0.484834	0.841131	
-0.0494071	-0.396943	-1.23694	1.30001	
1.09541	0.131215	-0.37372	1.16482	
0.8768	-0.756842	0.790774	1.40247	
0.298161	-0.120734	-0.180586	0.368901	
-0.316747	0.661444	-0.717286	1.02583	
-1.48155	-0.238121	-1.04412	1.82808	
-1.26536	0.139254	1.48867	1.95875	
1.4458	-0.326129	0.744462	1.65859	
-0.0860147	-0.221206	-0.864635	0.896618	
-1.69117	-0.759128	-1.03048	2.1209	
0.33241	1.45346	1.58303	2.17464	
1.37125	-0.926305	-0.8731	1.87101	
0.716281	-0.944597	-1.50052	1.9123	
0.467408	1.01489	1.08807	1.55961	
0.469038	-0.341838	1.64945	1.74858	
-0.749374	-0.514252	1.12357	1.44514	
0.0550094	-1.54388	-1.42123	2.09916	
-0.273586	1.25054	0.229085	1.30046	
0.0633795	1.12526	1.76257	2.0921	
0.0493374	-0.0740601	0.240178	0.256134	
-0.345247	-0.594053	0.344962	0.768826	
-0.386886	0.477341	0.445704	0.75907	
-0.290046	0.882217	-1.09645	1.43688	
1.15033	-0.26588	-1.77814	2.13442	
-1.34699	-1.15855	0.822152	1.95769	
0.116108	0.431464	-0.566082	0.721174	
0.0790734	1.33094	1.74871	2.19901	
0.462179	-0.76602	0.219011	0.921066	
-1.0982	-1.18946	-0.634994	1.73898	
0.545591	-0.40276	1.42367	1.57693	
-0.0911596	0.142256	-0.300271	0.344542	
-0.292875	-0.297848	0.37325	0.560183	
-0.072027	1.6224	-1.77153	2.40327	
1.72173	-0.991607	1.43164	2.44892	
0.478164	0.498198	1.14142	1.33404	
-1.23619	0.480804	0.488776	1.41359	
0.27475	1.96458	0.52235	2.05132	
-0.152734	-1.56988	1.43082	2.12958	
-0.590924	0.617107	-1.54817	1.76829	
-1.22352	-1.21526	-0.393586	1.76884	
-1.24196	1.09901	1.0428	1.95901	
0.778449	1.61292	-1.32844	2.22985	
-0.223206	1.5313	1.75035	2.33633	
0.19512	-1.26884	-0.156054	1.2932	
-0.566515	-1.67487	1.43531	2.27733	
0.0159798	0.381886	-1.70589	1.74818	
-0.0376234	0.4568	1.84416	1.90027	
1.30983	-0.411905	0.543776	1.47682	
0.963251	1.66854	-0.600559	2.01805	
-0.352251	1.91205	1.2935	2.33519	
1.16583	-0.542149	1.31109	1.83631	
-0.00500464	-1.59191	-1.99836	2.55492	
-1.77611	0.91598	1.83079	2.71024	
-0.897167	1.5897	1.99005	2.70043	
-1.38726	0.678834	-0.615195	1.66246	
1.02116	-0.484831	0.576958	1.26914	
0.883908	0.0888741	0.214655	0.91393	
-0.333247	-1.00583	0.675311	1.2565	
-0.508982	1.18075	-0.491396	1.37648	
0.743116	-0.186721	-1.40676	1.6019	
1.22323	-1.37072	0.541104	1.91519	
-0.57223	1.44218	-0.271969	1.57521	
0.956397	0.63195	0.0636455	1.14809	
1.49638	-0.560535	0.789937	1.78251	
0.653469	-0.769204	-1.04177	1.45051	
1.49399	-1.26081	0.443797	2.00465	
0.987172	-1.43983	0.530712	1.82463	
-1.00042	-1.05709	-1.74624	2.27324	
-0.640731	-0.787179	-0.799676	1.29216	
-0.287552	0.654209	1.37545	1.55001	
-1.73331	-0.754866	-1.37482	2.33759	
1.93063	-0.0105141	0.297103	1.95338	
-0.807052	0.213707	1.85021	2.02985	
1.23932	-0.75177	-0.669506	1.59665	
0.615972	-1.20824	-0.695314	1.52405	
0.421139	-0.250965	1.8853	1.948	
0.52441	1.66732	1.21113	2.12645	
-0.363762	1.22746	-0.272435	1.30889	
-0.580442	0.331332	-0.106717	0.676818	
-0.98053	-1.35136	-0.700324	1.81054	
-1.28101	0.204634	1.25812	1.80714	
-0.929157	-0.375983	-0.805941	1.28617	
1.1346	1.58173	1.39058	2.39225	
1.30987	-1.17199	-0.535964	1.83755	
1.08105	1.34176	0.991602	1.98803	
0.313875	0.472469	-0.770721	0.956951	
-1.10492	-0.149541	-0.373486	1.17588	
-0.320083	-0.180858	-0.83707	0.914248	
0.609032	-0.659489	0.72051	1.15108	
-1.1205	0.604673	-0.596623	1.4061	
-0.511786	-0.0751065	1.5034	1.5899	
1.60696	-1.15725	-0.149767	1.98595	
-0.73894	0.856586	0.326102	1.17733	
-1.21807	0.19152	1.71378	2.11126	
1.21358	-0.898323	0.808409	1.71269	
-1.78237	-0.333129	1.62849	2.43717	
-0.80175	1.41612	-1.60309	2.28431	
-1.45439	0.702298	-1.04108	1.92155	
-0.665719	-1.49394	1.42972	2.17236	
-1.0979	-0.791305	0.0340315	1.35378	
0.297575	0.757582	1.7017	1.88633	
0.342901	0.00586629	1.95115	1.98106	
-0.153529	-1.65086	1.15378	2.01993	
1.7277	0.17545	1.21171	2.11754	
0.865662	1.48377	1.37695	2.20157	
0.207954	0.424921	-0.593894	0.759284	
-1.78367	-0.54135	1.02932	2.12932	
-1.43136	-0.460326	0.662298	1.64296	
0.909647	1.64561	-0.922668	2.09447	
0.826282	0.669476	-1.90017	2.17752	
0.0703616	-1.45423	1.76033	2.2844	
0.143062	1.02011	-0.280716	1.06766	
0.986232	0.205813	-0.389282	1.08007	
-0.711953	-1.43298	-1.34029	2.08727	
1.73761	0.06303	1.18589	2.10466	
1.92822	0.320027	0.862719	2.13652	
-0.93929	-0.460958	0.306714	1.09033	
0.0926602	-1.85892	-1.24244	2.23782	
0.803464	0.663056	-0.362555	1.10302	
-0.841467	-1.62278	-1.53327	2.38588	
-0.521662	-0.33036	-1.49953	1.62168	
0.858964	1.62854	-1.50201	2.37613	
1.27664	-0.773214	-0.732487	1.66259	
-0.0323684	-1.50586	0.274948	1.5311	
0.538239	-1.90568	-1.60094	2.54644	
-0.797994	-0.042429	-0.633663	1.01986	
-1.78427	-0.708061	-1.19763	2.26259	
-1.10624	-0.332161	-1.04512	1.55768	
1.66927	-0.168946	-1.66197	2.3616	
1.41435	-0.431302	1.26683	1.94712	
-0.998843	0.584951	1.94781	2.26579	
0.422368	0.946004	1.36147	1.71083	
-0.355719	-0.408519	1.42729	1.52662	
1.76301	-0.877993	1.87606	2.72005	
1.10331	-1.0235	-0.272223	1.52936	
0.271239	1.20386	0.110173	1.23894	
-0.231068	1.48373	1.74447	2.30175	
1.431	-1.20497	0.401238	1.9133	
-0.778162	-0.800742	-1.19747	1.63727	
0.0208819	-0.482682	-0.88236	1.00597	
0.91423	0.273242	1.45088	1.73653	
1.67679	-0.139856	1.83719	2.49127	
0.394635	0.902231	0.257372	1.01784	
-0.826318	-1.74751	-1.30191	2.33057	
-0.713627	1.43695	1.32443	2.08044	
0.0643771	0.0846063	1.52377	1.52747	
-0.471571	1.28789	1.17145	1.8037	
1.66696	0.130275	0.614845	1.78151	
1.33208	-1.0112	0.735428	1.82697	
-1.97507	0.231453	-1.29254	2.37174	
1.4593	-1.15905	1.8755	2.64394	
-0.98581	-0.230588	0.183959	1.029	
-1.38293	-0.900369	-1.82961	2.46386	
-0.121821	1.06457	-0.504689	1.18442	
-1.28133	0.559351	-1.88425	2.34629	
-0.254411	1.11999	0.316258	1.19127	
0.426723	-1.40655	1.27063	1.94293	
0.56001	-1.78623	1.96273	2.71229	
-0.504405	0.87257	0.389676	1.08058	
-1.08537	-0.136533	1.52092	1.87347	
0.505013	1.15456	1.30976	1.81756	
0.995723	-0.0518875	0.42741	1.08482	
0.223073	0.618834	-1.9958	2.10141	
1.3272	-0.752503	0.452428	1.59135	
-0.778633	1.78412	0.167196	1.95379	
-1.15218	0.707363	1.46874	1.99626	
0.0635462	-0.661911	-1.66491	1.79279	
1.22429	-0.781671	1.5867	2.15117	
1.20068	-0.720489	-1.00325	1.72257	
1.21626	-0.73493	-1.81245	2.30312	
0.910516	1.52437	-0.833446	1.96147	
1.53776	0.523983	0.223457	1.63987	
-0.886159	0.60064	1.12774	1.55494	
0.180932	-1.8851	0.593666	1.98464	
-1.37644	-0.69682	0.887837	1.78	
1.4626	0.197491	1.54497	2.13662	
-1.13977	1.45828	-0.247203	1.86729	
-0.733417	0.733083	1.94742	2.2063	
0.101616	-1.89073	-0.727069	2.02825	
0.759237	0.177977	-1.10333	1.3511	
0.665028	0.302646	-1.81189	1.95366	
-0.0200031	-1.19243	1.25683	1.73261	
-0.275532	0.470589	-0.373378	0.660896	
-0.858218	-0.117795	-0.128547	0.87575	
0.371476	-0.0182916	1.05096	1.11483	
1.55845	-0.581867	-0.127129	1.66838	
-0.0172859	1.37641	-0.600416	1.50176	
1.27145	1.05073	-1.47277	2.21127	
1.06531	-1.40609	-0.778225	1.92811	
-1.399	0.633137	-0.702409	1.68862	
-0.734933	0.730706	-1.22823	1.60705	
1.06688	-1.25021	1.81094	2.44556	
1.51305	0.150509	0.421499	1.57786	
-0.0218486	-1.01362	-1.02132	1.43909	
1.75277	0.75269	-1.64774	2.52068	
-0.353799	0.151067	1.68992	1.73316	
-0.105388	-1.63471	0.884733	1.86176	
1.71916	-0.105092	0.460591	1.78289	
0.594665	0.555522	-1.50454	1.71052	
-0.801991	-1.15802	-0.0962927	1.4119	
1.04711	0.730854	-1.89468	2.28482	
0.65804	0.687783	-1.60068	1.86232	
-1.25669	0.941617	-1.70283	2.31636	
-0.37995	-0.629737	1.18798	1.39722	
-0.996577	-0.568325	0.831674	1.41698	
0.690539	-1.46189	-1.916	2.507	
0.857878	-0.171062	-0.353255	0.943401	
1.30422	0.365719	0.992186	1.67904	
-0.336677	0.313489	1.96706	2.02013	
-1.54773	0.740217	1.21884	2.10451	
0.128692	-0.505365	0.835432	0.984836	
-1.77319	-0.73836	-1.43544	2.39788	
-0.168184	-0.743258	0.0917395	0.767551	
0.218148	-0.102957	-0.184916	0.303945	
-0.77339	-0.455109	-1.41608	1.67647	
0.633592	-0.780225	-1.42205	1.74139	
0.0127935	-1.46667	1.07078	1.816	
1.15652	-0.188776	0.26667	1.20179	
1.58279	-0.759938	0.334013	1.78726	
0.532706	1.73542	-1.57658	2.40439	
1.21828	-0.881276	-1.76565	2.31913	
1.24469	-0.507685	-1.34962	1.90486	
1.33144	-1.21945	-1.6007	2.41289	
0.431753	-0.912689	-1.13948	1.52244	
-1.42913	0.300416	0.180344	1.47146	
-1.31561	0.734369	-1.94663	2.4616	
-1.72665	0.533956	1.60457	2.41683	
1.03336	1.25158	1.76527	2.39802	
0.827909	-1.48979	-0.852847	1.90585	
0.449435	-0.762614	0.330594	0.944915	
0.305179	0.762087	-1.7133	1.89982	
1.81812	0.539026	1.70751	2.55181	
0.187677	1.9644	-1.02385	2.22314	
1.02038	-1.38495	-1.6794	2.40409	
1.72925	-0.113271	1.60579	2.36256	
-0.013656	-1.09782	-1.38775	1.76953	
0.246071	-1.59616	-1.93344	2.51922	
0.442279	0.0721434	1.59614	1.65786	
0.898011	-1.68505	-0.363873	1.94376	
1.29782	-1.18574	-0.774229	1.92087	
1.06386	-0.614001	0.695507	1.41156	
-0.252621	-1.23899	-1.7552	2.16325	
-1.17387	-0.956934	-0.503878	1.59612	
-0.810799	-1.62809	0.895885	2.02749	
0.068441	-0.907062	1.19417	1.50116	
-0.294935	1.28033	1.31522	1.85904	
0.283217	0.58552	1.55733	1.6877	
-1.28754	-0.844585	-1.53361	2.17326	
0.500857	-0.582448	1.94108	2.08755	
-1.2284	-1.49473	1.54155	2.47377	
0.250158	0.823328	0.751161	1.14223	
-1.48861	1.23916	-1.2536	2.30716	
-1.52125	0.70327	1.5817	2.30447	
-0.0993695	0.57611	0.0377003	0.585831	
-0.439808	-1.42752	1.69937	2.26254	
-1.60815	0.96725	1.75845	2.57175	
0.307405	-0.934452	-0.566208	1.13503	
1.19308	1.17917	-0.359672	1.71559	
1.30829	-1.21477	1.9413	2.63742	
-0.399221	0.794836	-1.86066	2.06233	
0.504849	1.46785	1.96906	2.50732	
1.43966	1.22948	1.68885	2.53702	
-1.08375	-1.37194	0.313183	1.77618	
-0.512619	-1.65683	-0.333054	1.76601	
-0.626802	-1.47585	-1.81116	2.41895	
-0.93391	-1.55632	0.298175	1.83936	
0.195547	0.292097	-1.29449	1.34137	
0.429119	1.36406	1.99191	2.45204	
-1.33998	-0.363288	-0.936986	1.67495	
0.993914	-1.59879	-0.431152	1.93129	
-0.901105	-0.1911	0.144382	0.932393	
-1.2122	-0.260681	0.547381	1.35536	
-0.443656	-0.816489	1.53195	1.79175	
-1.28881	0.894584	-0.900715	1.80903	
-0.151991	1.49236	0.10375	1.50366	
-0.322222	1.77174	-0.142018	1.80639	
-1.54459	-0.000319067	1.77903	2.35599	
1.36765	0.095083	-0.894412	1.63691	
1.5624	-1.147	1.1409	2.24908	
1.27716	-0.115219	1.0584	1.66272	
-0.947103	-0.0698848	1.05179	1.41709	
1.05889	0.853717	0.366063	1.40858	
-0.287705	-0.908507	-0.362848	1.01971	
-0.426974	-1.45826	-0.489592	1.59641	
1.28612	1.17992	-1.86111	2.55148	
1.91198	0.0911546	-1.33458	2.33347	
-0.439847	-0.157419	-1.05162	1.15072	
1.30868	0.346615	-0.408153	1.41399	
-0.376153	0.151957	-0.803173	0.899816	
0.372586	-0.195087	-0.550325	0.69263	
